Cities,Ahmedabad,Bangalore,Bhubaneshwar,Bombay,Calcutta,Chandigarh,Cochin,Delhi,Hyderabad,Indore,Jaipur,Kanpur,Lucknow,Madras,Nagpur,Nasik,Panjim,Patna,Pondicherry,Pune
Ahmedabad,,1490,1697,552,2068,1157,1845,911,1436,442,648,1168,1247,1821,965,504,1165,1656,1818,664
Bangalore,1490,,1538,1013,1961,2296,512,2049,563,1601,2005,1855,1934,331,1078,1035,440,2071,328,826
Bhubaneshwar,1647,1538,,1679,423,2026,1895,1713,1044,1355,1758,1283,1254,1207,830,1516,1455,862,1375,1587
Bombay,552,1013,1678,,2012,1645,1368,1404,729,589,1148,1278,1366,1344,849,197,584,1856,1452,184
Calcutta,2068,1461,423,2012,,1721,2318,1474,1467,1620,1530,1010,1089,1160,1163,1849,974,621,1798,2058
Chandigarh,1157,2296,2026,1645,1721,,1965,248,1693,1052,507,661,740,2489,1217,1466,2028,1332,2657,1663
Cochin,1845,512,1895,1368,2318,1965,,2718,1090,1804,2745,2385,2572,687,1608,1390,798,2601,530,1181
Delhi,911,2049,1713,1404,1474,248,2718,,1477,806,263,481,499,2243,971,1220,1782,1086,2411,1417
Hyderabad,1436,563,1044,729,1467,1693,1090,1447,,999,1404,1253,1332,699,476,754,765,1469,865,545
Indore,442,1601,1355,589,1620,1052,1804,806,999,,405,689,768,1795,445,414,1115,1205,1963,623
Jaipur,648,2005,1758,1148,1530,507,2745,263,1404,405,,517,598,2200,928,1248,2496,1115,2368,1371
Kanpur,1168,1855,1283,1278,1010,661,2385,481,1253,689,517,,79,2049,777,1103,1813,596,2217,1312
Lucknow,1247,1934,1254,1366,1089,740,2572,499,1332,768,598,79,,2128,856,1182,1883,566,2296,1391
Madras,1821,331,1207,1344,1630,2489,687,2243,699,1795,2200,2049,2128,,1272,1366,909,2096,168,1157
Nagpur,965,1078,830,849,1163,1217,1608,971,476,445,928,777,856,1272,,700,1247,993,1440,909
Nasik,504,1036,1516,197,1849,1466,1390,1220,754,414,1246,1103,1182,1366,700,,701,1679,1363,209
Panjim,1165,440,1455,584,974,2028,798,1782,765,1115,2496,1813,1883,909,1247,701,,1804,739,501
Patna,1656,2071,862,1856,621,1332,2601,1086,1489,1205,1115,595,566,2096,993,1679,1804,,2264,1738
Pondicherry,1818,328,1375,1452,1798,2657,530,2411,867,1963,2368,2217,2296,168,1440,1363,739,2264,,1154
Pune,664,826,1587,184,2058,1663,1181,1417,545,623,1371,1312,1391,1157,909,209,501,1738,1154,